,taxon_id,name
94,11142,Murine hepatitis virus strain A59
95,11143,Murine hepatitis virus strain defective JHM
96,11144,Murine hepatitis virus strain JHM
97,33735,Murine hepatitis virus strain JHMV / variant CL-2
98,123595,Murine hepatitis virus strain ML-11
99,11145,Murine hepatitis virus strain S
100,1163669,Murine hepatitis virus strain S/3239-17
101,76583,Puffinosis coronavirus
103,502102,Rat coronavirus Parker
104,33740,Rat coronavirus (strain 681)
105,231433,Rat coronavirus (strain NJ)
106,92931,Rat sialodacryoadenitis coronavirus
108,1699096,Camel coronavirus HKU23
109,1508222,Longquan Aa mouse coronavirus
110,1508223,Longquan Rl rat coronavirus
111,1160968,Rabbit coronavirus HKU14
114,1541205,Bat Hp-betacoronavirus/Zhejiang2013
116,989337,Zaria bat coronavirus
119,1385427,Betacoronavirus Erinaceus/VMC/DEU/2012
121,1263720,Betacoronavirus England 1
122,1495253,BtVs-BetaCoV/SC2013
123,1368314,Coronavirus Neoromicia/PML-PHE1/RSA/2011
124,1235996,Human betacoronavirus 2c EMC/2012
125,1298362,Human betacoronavirus 2c England-Qatar/2012
126,1306931,Human betacoronavirus 2c Jordan-N3/2012
128,424363,Bat coronavirus HKU5-1
129,424364,Bat coronavirus HKU5-2
130,424365,Bat coronavirus HKU5-3
131,424366,Bat coronavirus HKU5-5
132,1503295,BtPa-BetaCoV/GD2013
134,389230,Bat coronavirus (BtCoV/133/2005)
135,424359,Bat coronavirus HKU4-1
136,424360,Bat coronavirus HKU4-2
137,424361,Bat coronavirus HKU4-3
138,424362,Bat coronavirus HKU4-4
139,1503304,BtTp-BetaCoV/GX2012
141,2664184,Erinaceus hedgehog coronavirus HKU31
142,2020423,Hypsugo bat coronavirus HKU25
143,2691590,Pipistrellus abramus bat coronavirus HKU5-related
144,2691589,Tylonycteris pachypus bat coronavirus HKU4-related
147,1892416,Rousettus bat coronavirus
149,424367,Bat coronavirus HKU9-1
150,875612,Bat coronavirus HKU9-10-1
151,875613,Bat coronavirus HKU9-10-2
152,424368,Bat coronavirus HKU9-2
153,424369,Bat coronavirus HKU9-3
154,424370,Bat coronavirus HKU9-4
155,875614,Bat coronavirus HKU9-5-1
156,875615,Bat coronavirus HKU9-5-2
158,2591238,Coronavirus BtRt-BetaCoV/GX2018
161,1283333,Bat coronavirus Cp/Yunnan2011
162,2709072,Bat coronavirus RaTG13
163,1283332,Bat coronavirus Rp/Shaanxi2011
165,333387,Bat SARS coronavirus HKU3-1
166,741997,Bat SARS coronavirus HKU3-10
167,741998,Bat SARS coronavirus HKU3-11
168,741999,Bat SARS coronavirus HKU3-12
169,742000,Bat SARS coronavirus HKU3-13
170,338605,Bat SARS coronavirus HKU3-2
171,338606,Bat SARS coronavirus HKU3-3
172,742001,Bat SARS coronavirus HKU3-4
173,742002,Bat SARS coronavirus HKU3-5
174,742003,Bat SARS coronavirus HKU3-6
175,742004,Bat SARS coronavirus HKU3-7
176,742005,Bat SARS coronavirus HKU3-8
177,742006,Bat SARS coronavirus HKU3-9
178,349342,Bat SARS coronavirus Rp1
179,349343,Bat SARS coronavirus Rp2
181,389166,Bat CoV 273/2005
183,389167,Bat CoV 279/2005
184,349344,Bat SARS CoV Rp3/2004
185,1508227,Bat SARS-like coronavirus
186,1415834,Bat SARS-like coronavirus Rs3367
187,1415851,Bat SARS-like coronavirus RsSHC014
188,1415852,Bat SARS-like coronavirus WIV1
189,1699360,Bat SARS-like coronavirus YNLF_31C
190,1699361,Bat SARS-like coronavirus YNLF_34C
191,1503296,BtRf-BetaCoV/HeB2013
192,1503299,BtRf-BetaCoV/JL2012
193,1503300,BtRf-BetaCoV/SX2013
194,1503301,BtRs-BetaCoV/GX2013
195,1503302,BtRs-BetaCoV/HuB2013
196,1503303,BtRs-BetaCoV/YN2013
197,285945,Civet SARS CoV 007/2004
201,627440,SARS coronavirus ExoN1
202,633137,SARS coronavirus MA15
203,633140,SARS coronavirus MA15 ExoN1
204,698419,SARS coronavirus wtic-MB
205,1487703,Rhinolophus affinis coronavirus
206,1431340,SARS bat coronavirus
207,305401,SARS coronavirus A001
208,305402,SARS coronavirus A013
209,305403,SARS coronavirus A021
210,304858,SARS coronavirus A022
211,305404,SARS coronavirus A030
212,305405,SARS coronavirus A031
213,248485,SARS coronavirus AS
214,305406,SARS coronavirus B012
215,305407,SARS coronavirus B024
216,305408,SARS coronavirus B029
217,305409,SARS coronavirus B033
218,299335,SARS coronavirus B039
219,305410,SARS coronavirus B040
220,228407,SARS coronavirus BJ01
224,321147,SARS coronavirus BJ162
225,511429,SARS coronavirus BJ182-12
226,511430,SARS coronavirus BJ182-4
227,511431,SARS coronavirus BJ182-8
228,511432,SARS coronavirus BJ182a
229,511433,SARS coronavirus BJ182b
230,321149,SARS coronavirus BJ202
231,241183,SARS coronavirus BJ2232
232,252654,SARS coronavirus BJ302
233,305411,SARS coronavirus C013
234,305412,SARS coronavirus C014
235,305413,SARS coronavirus C017
236,305414,SARS coronavirus C018
237,305415,SARS coronavirus C019
238,305416,SARS coronavirus C025
239,305417,SARS coronavirus C028
240,305418,SARS coronavirus C029
241,292360,SARS Coronavirus CDC#200301157
242,285946,SARS coronavirus civet010
243,285947,SARS coronavirus civet014
244,285948,SARS coronavirus civet019
245,285949,SARS coronavirus civet020
246,385683,SARS coronavirus CS21
247,385684,SARS coronavirus CS24
248,239241,SARS coronavirus CUHK-AG01
249,239242,SARS coronavirus CUHK-AG02
250,239243,SARS coronavirus CUHK-AG03
251,260550,SARS coronavirus CUHK-L2
252,229206,SARS coronavirus CUHK-Su10
253,228415,SARS coronavirus CUHK-W1
254,265124,SARS coronavirus cw037
255,264989,SARS coronavirus cw049
256,385685,SARS coronavirus ES191
257,385686,SARS coronavirus ES260
258,242743,SARS coronavirus FRA
260,391355,SARS coronavirus Frankfurt1-v01
261,233044,SARS coronavirus GD01
262,262338,SARS coronavirus GD03T0013
263,291613,SARS coronavirus GD322
270,256753,SARS coronavirus GZ02
273,293321,SARS coronavirus GZ0403
277,253634,SARS coronavirus HB
282,285267,SARS coronavirus HHS-2004
284,228404,SARS coronavirus HKU-39849
287,227998,SARS coronavirus Hong Kong/03/2003
288,243925,SARS coronavirus HPZ-2003
289,235088,SARS coronavirus HSR 1
308,273522,SARS coronavirus LLJ-2004
309,260743,SARS coronavirus NS-1
310,627442,SARS coronavirus P2
311,296837,SARS coronavirus PC4-115
312,293319,SARS coronavirus PC4-127
315,296838,SARS coronavirus PC4-137
316,296839,SARS coronavirus PC4-145
317,296840,SARS coronavirus PC4-199
318,293320,SARS coronavirus PC4-205
320,296841,SARS coronavirus PC4-241
321,253433,SARS coronavirus PUMC01
322,253434,SARS coronavirus PUMC02
323,253435,SARS coronavirus PUMC03
324,722424,SARS coronavirus Rs_672/2006
325,264990,SARS coronavirus sf098
326,264988,SARS coronavirus sf099
327,258507,SARS coronavirus ShanghaiQXC1
328,258508,SARS coronavirus ShanghaiQXC2
329,235173,SARS coronavirus Shanhgai LY
335,235410,SARS coronavirus Sin2774
349,255730,SARS coronavirus Sino1-11
350,255729,SARS coronavirus Sino3-11
359,227861,SARS coronavirus Taiwan
360,230522,SARS coronavirus Taiwan JC-2003
361,237639,SARS coronavirus Taiwan TC1
362,237640,SARS coronavirus Taiwan TC2
363,239758,SARS coronavirus Taiwan TC3
364,421444,SARS coronavirus TJ01
365,284672,SARS coronavirus TJF
366,227984,SARS coronavirus Tor2
368,264378,SARS coronavirus TW-GD1
369,264379,SARS coronavirus TW-GD2
370,264380,SARS coronavirus TW-GD3
371,264381,SARS coronavirus TW-GD4
372,264382,SARS coronavirus TW-GD5
373,264371,SARS coronavirus TW-HP1
374,264372,SARS coronavirus TW-HP2
375,264373,SARS coronavirus TW-HP3
376,264374,SARS coronavirus TW-HP4
377,264375,SARS coronavirus TW-JC2
378,264376,SARS coronavirus TW-KC1
379,264377,SARS coronavirus TW-KC3
380,264387,SARS coronavirus TW-PH1
381,264388,SARS coronavirus TW-PH2
382,264383,SARS coronavirus TW-YM1
383,264384,SARS coronavirus TW-YM2
384,264385,SARS coronavirus TW-YM3
385,264386,SARS coronavirus TW-YM4
386,229993,SARS coronavirus TW1
387,258963,SARS coronavirus TW10
388,258964,SARS coronavirus TW11
389,258965,SARS coronavirus TW2
390,258966,SARS coronavirus TW3
391,258967,SARS coronavirus TW4
392,258968,SARS coronavirus TW5
393,258969,SARS coronavirus TW6
394,258970,SARS coronavirus TW7
395,258971,SARS coronavirus TW8
396,258972,SARS coronavirus TW9
400,240549,SARS coronavirus TWH
401,240550,SARS coronavirus TWJ
402,240551,SARS coronavirus TWK
403,240552,SARS coronavirus TWS
404,240553,SARS coronavirus TWY
405,228330,SARS coronavirus Urbani
406,227860,SARS coronavirus Vietnam
407,385687,SARS coronavirus WF188
408,312027,SARS coronavirus WH20
410,265125,SARS coronavirus xw002
411,230471,SARS coronavirus ZJ01
412,353145,SARS coronavirus ZJ02
413,344702,SARS coronavirus ZJ0301
418,2042697,SARS-related bat coronavirus RsSHC014
419,2042698,SARS-related betacoronavirus Rp3/2004
420,2697049,Severe acute respiratory syndrome coronavirus 2
422,864596,Bat coronavirus BM48-31/BGR/2008
423,2591233,Coronavirus BtRl-BetaCoV/SC2018
424,2591235,Coronavirus BtRs-BetaCoV/YN2018B
425,2591236,Coronavirus BtRs-BetaCoV/YN2018C
426,2591237,Coronavirus BtRs-BetaCoV/YN2018D
427,2708335,Pangolin coronavirus
428,1739625,SARS-like coronavirus WIV16
430,1770168,Alpaca coronavirus
431,1805463,Bat betacoronavirus
432,1117224,Bat coronavirus 2265/Philippines/2010
433,1644140,Bat coronavirus ANK011F
434,1643897,Bat coronavirus ANK036F
435,1644141,Bat coronavirus ANK045F
436,1643898,Bat coronavirus ANK047F
437,1643902,Bat coronavirus ANK081F
438,1897068,Bat coronavirus Art.lit/2064/BRA/2011
439,1643896,Bat coronavirus BEM001F
440,1644139,Bat coronavirus BEM003F
441,1644147,Bat coronavirus BEM070F
442,1643899,Bat coronavirus BEM073F
443,1643900,Bat coronavirus BEM074F
444,1643901,Bat coronavirus BEM077F
445,1284372,Bat coronavirus BtCoV/8-691/Pip_nat/ROU/2009
446,1284373,Bat coronavirus BtCoV/8-724/Pip_pyg/ROU/2009
447,1284374,Bat coronavirus BtCoV/UKR-G17/Pip_nat/UKR/2011
448,1897073,Bat coronavirus Eum.gla/242/BRA/2013
449,2126098,Bat coronavirus GCCDC1
450,1476949,Bat coronavirus IFB2012-13F
451,1476950,Bat coronavirus IFB2012-17F
452,1476951,Bat coronavirus IFB2012-8F
453,1644142,Bat coronavirus MAH051F
454,1644144,Bat coronavirus MAH056F
455,1644145,Bat coronavirus MAH058F
456,1379867,Bat coronavirus P.davyi49/Mexico/2012
457,702734,Bat coronavirus Philippines/Diliman1525G2/2008
458,550971,Bat coronavirus R.aur/Australia/CoV000/2006
459,1381358,Bat Coronavirus Rhhar/CII_KSA_004/Bisha/Saudi Arabia/2013
460,1381359,Bat Coronavirus Taper/CII_KSA_287/Bisha/Saudi Arabia/2012
461,1541206,Bat Hp-betacoronavirus/Zhejiang2013-1
462,1541207,Bat Hp-betacoronavirus/Zhejiang2013-2
463,1541208,Bat Hp-betacoronavirus/Zhejiang2013-3
464,1541209,Bat Hp-betacoronavirus/Zhejiang2013-4
465,1541210,Bat Hp-betacoronavirus/Zhejiang2013-5
466,663565,Bat SARS Cov Rs806/2006
467,1346291,Betacoronavirus BtCoV/KCR15/Pte_par/CRC/2012
468,1346292,Betacoronavirus BtCoV/KCR155/Pte_par/CRC/2012
469,1346293,Betacoronavirus BtCoV/KCR180/Pte_par/CRC/2012
470,1346294,Betacoronavirus BtCoV/KCR22/Pte_par/CRC/2012
471,1346295,Betacoronavirus BtCoV/KCR260/Car_per/CRC/2012
472,1269325,Betacoronavirus BtCoV/KW2E-F53/Nyc_spec/GHA/2011
473,1269326,Betacoronavirus BtCoV/KW2E-F82/Nyc_spec/GHA/2011
474,1269327,Betacoronavirus BtCoV/KW2E-F93/Nyc_spec/GHA/2010
475,1346296,Betacoronavirus BtCoV/Rhi_bla/BB98-22/BGR/2008
476,1346297,Betacoronavirus BtCoV/Rhi_eur/BB98-92/BGR/2008
477,1346298,Betacoronavirus BtCoV/Rhi_eur/BB98-98/BGR/2008
478,1346299,Betacoronavirus BtCoV/Rhi_eur/BB99-04/BGR/2009
479,1346300,Betacoronavirus BtCoV/Rhi_fer/FR0711-B11/FRA/2011
480,1346301,Betacoronavirus BtCoV/Rhi_fer/FR0711-B3/FRA/2011
481,1346302,Betacoronavirus BtCoV/Rhi_fer/It1/ITA/2009
482,1346303,Betacoronavirus BtCoV/Rhi_fer/It13/ITA/2009
483,1346304,Betacoronavirus BtCoV/Rhi_fer/It15/ITA/2009
484,1346305,Betacoronavirus BtCoV/Rhi_fer/It17/ITA/2009
485,1346306,Betacoronavirus BtCoV/Rhi_fer/It2/ITA/2009
486,1346307,Betacoronavirus BtCoV/Rhi_hip/R07-09/SPA/2010
487,1346308,Betacoronavirus BtCoV/Rhi_hip/R13-08/SPA/2010
488,1346309,Betacoronavirus BtCoV/Rhi_hip/R46-03/SPA/2010
489,1346310,Betacoronavirus BtCoV/Rhi_hip/R7-08/SPA/2010
490,1346311,Betacoronavirus BtCoV/Rhi_hip/R77-02/SPA/2010
491,1346312,Betacoronavirus BtCoV/Rhi_hip/R8-09/SPA/2010
492,1346313,Betacoronavirus BtCoV/Rhi_hip/Slo48/SLO/2009
493,1346314,Betacoronavirus BtCoV/Rhi_hip/Slo52/SLO/2009
494,1346315,Betacoronavirus BtCoV/Rhi_hip/Slo53/SLO/2009
495,1346316,Betacoronavirus BtCoV/Rhi_hip/Slo54/SLO/2009
496,1346317,Betacoronavirus BtCoV/Rhi_hip/Slo57/SLO/2009
497,1346318,Betacoronavirus BtCoV/Rhi_hip/Slo69/SLO/2009
498,2604656,Betacoronavirus BtCoV22/29
499,1076428,Betacoronavirus E.isa/M/Spain/2007
500,1458241,Betacoronavirus Eptesicus/13RS384_26/Italy/2012
501,2720538,Betacoronavirus Erinaceus
502,1429868,Betacoronavirus H.sav/Italy/206645-40/2011
503,1076427,Betacoronavirus H.sav/J/Spain/2007
505,1429855,Betacoronavirus Nyctalus noctula/Italy/206679-5/2010
506,1429856,Betacoronavirus Pipistrellus kuhlii/Italy/206645-27/2011
507,1429857,Betacoronavirus Pipistrellus kuhlii/Italy/206645-29/2011
508,1429858,Betacoronavirus Pipistrellus kuhlii/Italy/206645-3/2011
509,1429859,Betacoronavirus Pipistrellus kuhlii/Italy/206645-53/2011
510,1429860,Betacoronavirus Pipistrellus kuhlii/Italy/206645-54/2011
511,1429861,Betacoronavirus Pipistrellus kuhlii/Italy/206645-63/2011
512,1429862,Betacoronavirus Pipistrellus kuhlii/Italy/330375-15/2012
513,1429863,Betacoronavirus Pipistrellus/Italy/49967-19/2010
514,1429864,Betacoronavirus Rhinolophus hipposideros/Italy/187632-2/2012
515,1429865,Betacoronavirus Rhinolophus hipposideros/Italy/196814/2011
516,1429866,Betacoronavirus Rhinolophus hipposideros/Italy/243585/2012
517,425242,Bovine coronaviurus KV0501
518,425243,Bovine coronaviurus KV0516
519,1503294,BtMd-BetaCoV/HuB2013
520,1503298,BtRf-BetaCoV/HuB2013
521,2591234,Coronavirus BtRs-BetaCoV/YN2018A
524,864622,Bat coronavirus 2B BR98-19/BGR/2008
526,745732,Coronavirus M.das/VM105/2006/NLD
527,745740,Coronavirus M.das/VM2/2007/NLD
528,745739,Coronavirus M.das/VM284/2008/NLD
529,745729,Coronavirus M.das/VM3/2007/NLD
530,745730,Coronavirus M.das/VM34/2006/NLD
531,745733,Coronavirus M.das/VM62/2007/NLD
532,745738,Coronavirus M.das/VM7/2007/NLD
533,745734,Coronavirus M.das/VM73/2007/NLD
534,745731,Coronavirus M.das/VM84/2007/NLD
535,745735,Coronavirus M.dau/VM222/2007/NLD
536,745736,Coronavirus M.dau/VM303/2008/NLD
537,745737,Coronavirus M.dau/VM361/2008/NLD
538,1289545,Coronavirus Mex_CoV-10
539,1289546,Coronavirus Mex_CoV-11a
540,1289556,coronavirus Mex_CoV-11b
541,1289555,Coronavirus Mex_CoV-9
542,745725,Coronavirus N.noc/VM176/2007/NLD
543,745724,Coronavirus N.noc/VM182/2007/NLD
544,745727,Coronavirus N.noc/VM199/2007/NLD
545,745726,Coronavirus N.noc/VM366/2008/NLD
546,745728,Coronavirus P.pipi/VM312/2008/NLD
547,745741,Coronavirus P.pipi/VM314/2008/NLD
548,2042537,Coronavirus PREDICT CoV-10
549,2042538,Coronavirus PREDICT CoV-11
550,2042543,Coronavirus PREDICT CoV-17
551,2042545,Coronavirus PREDICT CoV-19
552,2042546,Coronavirus PREDICT CoV-2
553,2042547,Coronavirus PREDICT CoV-20
554,2042549,Coronavirus PREDICT CoV-22
555,2042550,Coronavirus PREDICT CoV-23
556,2042551,Coronavirus PREDICT CoV-24
557,2042556,Coronavirus PREDICT CoV-30
558,2042559,Coronavirus PREDICT CoV-34
559,2042567,Coronavirus PREDICT CoV-41
560,2042569,Coronavirus PREDICT CoV-43
561,2042570,Coronavirus PREDICT CoV-44
562,2042572,Coronavirus PREDICT CoV-46
563,2042575,Coronavirus PREDICT CoV-51
564,2042579,Coronavirus PREDICT CoV-55
565,2042580,Coronavirus PREDICT CoV-56
566,2042581,Coronavirus PREDICT CoV-57
567,2042588,Coronavirus PREDICT CoV-64
568,2042590,Coronavirus PREDICT CoV-66
569,2042591,Coronavirus PREDICT CoV-67
570,2042592,Coronavirus PREDICT CoV-68
571,2042594,Coronavirus PREDICT CoV-71
572,1962851,Dromedary camel coronavirus
573,983924,Eidolon bat coronavirus/Kenya/KY24/2006
574,308726,Human coronavirus type 5
575,2042604,Kenya bat coronavirus/BtKY56/BtKY55
576,1699350,Rousettus Bat Alphacoronavirus strain ML_32I
577,1699351,Rousettus Bat Betacoronavirus ML_56I
578,1699352,Rousettus Bat Betacoronavirus strain ML_101I
579,1699353,Rousettus Bat Betacoronavirus strain ML_3I
580,1699354,Rousettus Bat Betacoronavirus strain ML_44I
581,1699355,Rousettus Bat Betacoronavirus strain ML_70I
582,1699356,Rousettus Bat Betacoronavirus strain ML_7I
583,1699357,Rousettus Bat Betacoronavirus strain ML_83I
584,983925,Rousettus bat coronavirus/Kenya/KY06/2006
585,1737344,SARS-like coronavirus BatCoV/BB9904/BGR/2008
586,2042701,Vespertilionid betacoronavirus
587,1928434,Betacoronavirus sp.
